simulation,A_ind_cond,B_cor_cond,C_ind_uncond,D_cor_uncond
8795,6.269948856269411,14.178560981637249,0.2596021220746308,0.7204167937622367
8796,7.598764362606587,15.27997956222456,0.4547627522378225,0.7750809581301765
8797,4.738743228843464,11.212557755100491,0.2068265674232961,0.5643259035543965
8798,4.421798058811057,1.4961224666339357,0.17610171223332277,0.04982421147608269
8799,6.649913906443165,8.353156980433704,0.3749383844193119,0.35709394962376934
8800,4.266216957062341,0.5936829317744747,0.17638057344502847,0.03716504261146427
8801,6.378338098164153,7.681390755526088,0.2626503237425096,0.32427461555724807
8802,5.46235177618282,1.5914139598115153,0.23758844836638027,0.051116907167026084
8803,5.965262839907095,11.205390453203355,0.23498499219320407,0.56397504837742
8804,4.171773037408641,8.71607872174849,0.17340012027628574,0.3714960309200945
8805,5.691954512110832,9.83080053208808,0.3038926319006584,0.4758999627969254
8806,5.738422062627678,0.5249592746991619,0.2960126976037459,0.03540416527085648
8807,7.41855830092056,1.9370871014114937,0.3603175651838768,0.07482148702548311
8808,5.841156951712406,20.733974243666864,0.20577108452689824,1.182491181318374
8809,6.467349321211986,10.861454021754934,0.25176159701367246,0.5397368473117495
8810,6.134376550727225,19.443718825267744,0.28468057964069626,1.094458457730168
8811,4.797256568259663,1.5979309552918173,0.2795977854493505,0.0512183120917727
8812,6.222013692612815,7.286623340235869,0.25365529977671514,0.29285173050233354
8813,4.672122541548528,1.95198997319231,0.23935441012138328,0.07513889501314308
8814,7.020600439637521,12.051692697014627,0.3751639285523062,0.6051201618281656
8815,5.548042849850078,5.182310145788982,0.22518068827874443,0.19131000516688274
8816,5.164996220415474,10.78275449389056,0.08703069426181943,0.5185136614138774
8817,6.46905927660248,2.7122102219388897,0.29846623395855687,0.08727854372039506
8818,7.981698948595748,2.4406771270018393,0.4411887885691771,0.08399956522141286
8819,5.928312296818382,12.879332511791887,0.27481630174640165,0.6450252203042234
8820,6.210764453581713,13.383438457271414,0.2800544298482125,0.6691756694911205
8821,6.022137591416462,2.939678477731315,0.24238366542238315,0.09028320102572038
8822,5.91266231721922,14.842550722062835,0.22000839601666897,0.7535029124142634
8823,4.074605623343204,1.6042653755435374,0.15036057693326996,0.05131655756463262
8824,4.518741729075526,0.3339539304744806,0.22799614726707876,0.030784194504255475
8825,3.6624768052390517,15.776445213960656,0.20974525434117125,0.7988499500364751
8826,5.169318726475097,13.611860154311021,0.1919086259406188,0.6800667732810007
8827,5.054073771030019,3.1453497050473396,0.1692350929567752,0.09239478414333245
8828,5.594096493015006,16.66835397556695,0.21685508176971638,0.8475734816288305
8829,5.651374205417762,0.4308390083781392,0.2294316550416737,0.03326285272617249
8830,4.949675217033904,7.122828561155765,0.17664659266910168,0.2867023545515914
8831,5.204049623714044,0.3578781015420787,0.31970056655887835,0.031850152598084755
8832,5.518521826095415,19.00231500445154,0.314825845039659,1.0703519277558033
8833,7.1485969307001325,2.1968414235533964,0.2244544109226671,0.07973097329679224
8834,6.187042768387833,15.308248553764225,0.3942392179406515,0.776468034864125
8835,4.782835888594488,1.4287848120721094,0.19053965371517909,0.04874607690258696
8836,5.276832788683307,2.848684600771349,0.23977378708584454,0.08905280570270029
8837,5.450458402038734,0.5122122826377297,0.29626685032467953,0.03506070475943199
8838,4.740154883743171,1.2340501733063127,0.19066844799440774,0.04749073876937354
8839,6.470609517348166,1.7188658796882752,0.2507465927817204,0.053054312191054324
8840,4.376028564312775,2.086743670423393,0.18532573514832254,0.07790564333910013
8841,6.801559366552824,7.900794073869954,0.23976352904577344,0.3331798462985971
8842,4.697752047446269,4.095176400190783,0.17064846391175606,0.13626212926028894
8843,6.532022662871742,9.783111455471154,0.3466439097814738,0.4736862221604055
8844,3.7364767668076238,4.840415958830223,0.08068750967793314,0.16494765004151593
8845,6.249010836295731,0.6743637555236062,0.3569848911863012,0.03833811549313894
8846,6.3788720344260605,1.0572202789859027,0.2330012914779635,0.04365171545922672
8847,6.077381530365959,5.400254758673934,0.28752493167864346,0.19708618806505662
8848,6.176557062143071,2.199707085182946,0.2594152481260348,0.07978490536365945
8849,6.119765396673187,7.2051225689241685,0.2400211852885377,0.28979008002037804
8850,6.773300801966801,1.9102066869760006,0.3849299768266766,0.07424308140848693
8851,6.276622988190105,5.0954919953176505,0.24935865844368332,0.18895303206827357
8852,4.083434933152531,8.346099493230763,0.1928540078089633,0.3568084409674959
8853,4.783237330144003,7.355134515218548,0.1870452136002738,0.29542716062488467
8854,4.677159038361508,1.9727277491572388,0.19580814615722655,0.07557670447575265
8855,4.435143313214426,5.128887629308614,0.12425029611599801,0.18986341931755157
8856,7.6598077806699045,10.181707305593658,0.39053997224400777,0.4919864263645466
8857,6.13507778677559,2.1816423871381607,0.27458777280728114,0.07944359216849453
8858,4.972610853260274,4.398362680314718,0.27180887519735414,0.14238207878687972
8859,4.083610850735906,9.346890770068484,0.13927675585331295,0.39314092078185636
8860,4.281550936836464,2.035163345967523,0.18416462686540952,0.07686773903414532
8861,7.590701522504399,1.0368645236123786,0.2922720971584047,0.04321488957854834
8862,4.907820821007999,0.6632712226757012,0.1994689233491781,0.03808662159615277
8863,5.716661802961938,6.85207632022106,0.3497650980868901,0.27710451277837655
8864,5.003851795594746,9.269336922929176,0.22740529578533594,0.39035441703258755
8865,6.702428557394397,1.1285586668320546,0.4393283905059135,0.04520333149211259
8866,4.908248897761275,1.7101965297105983,0.20978215342495063,0.052926450210032644
8867,5.678159879216077,12.630747668878094,0.22478061682754621,0.6330711292002164
8868,4.028448940917411,3.448170374092467,0.1501597039377873,0.09527431951141321
8869,5.910164422116295,17.70805620949699,0.18641853780986645,0.948050388688619
8870,7.4856803827012515,6.80118866930527,0.37775821951746813,0.27520740066239424
8871,3.740701299218538,0.3122958711033293,0.1870551741953947,0.029975539548554364
8872,6.06573246170813,4.492765159861249,0.19067009566027848,0.15708371005786087
8873,5.0874712471601375,1.0124011932431407,0.1854224006480474,0.042695956719910486
8874,6.736620392137625,4.2141685949967735,0.20788667016810466,0.13864462083574958
8875,5.3651336977727615,14.810521269075936,0.24387768150128153,0.7519151633559507
8876,4.1827515796329795,15.124885714287618,0.13756922006900543,0.7674542050496427
8877,6.554993280671623,3.030528669711519,0.3044152925893994,0.09147047256635447
8878,6.893621982987136,5.33858373751466,0.3756887134364391,0.19547214241973077
8879,5.833451476781068,0.8646575649651514,0.34483144069330285,0.04165908024494919
8880,4.52492027986879,1.221627315918623,0.2247890202524412,0.04722440995443413
8881,6.748938484219799,1.189457364245516,0.31880115972120654,0.04652997969799793
8882,6.141138178922259,2.2923706349796653,0.23515277795374936,0.08144272225652102
8883,6.5772093304951955,14.14390765345072,0.3362038317389632,0.718681751355385
8884,4.172101380244307,0.887239152024529,0.2386580944917345,0.04218425080162422
8885,7.007457339284236,5.802312208904536,0.32630837643053096,0.21547213176727456
8886,4.805210946274248,0.5675017523529106,0.22657643384889373,0.03650873269048487
8887,4.571375878976032,0.7255515934951418,0.23620633900506963,0.03930990114985397
8888,4.608375849947447,5.351514288460396,0.26807596251296,0.19581188805558614
8889,7.10629703760691,14.985101915696578,0.32405356710803745,0.7605572584652137
8890,5.2000627031906195,1.4210926145079092,0.20727383730957152,0.0486131733921074
8891,4.7237937804641135,1.7428223630266353,0.1816506409104597,0.053405241351599075
8892,4.743827805425862,1.9786471464863258,0.19540915731633143,0.07570084739489516
8893,6.304892441740576,4.130086617194636,0.22839333976610737,0.1369901697448798
8894,8.584729188346019,12.772705346339372,0.3565769730382414,0.6399002997588047
8895,4.310653858049547,11.697045049541398,0.13293602486091868,0.5879193525999806
8896,4.45489814749875,12.93239925120027,0.12364054259961452,0.6475739038313414
8897,6.840691083701323,14.094709372564331,0.31869896822670174,0.7162173456602484
8898,4.466893221559238,10.187474406773445,0.18104128261509003,0.4922480591654172
8899,5.385665518251672,2.260086674877304,0.25622926336165447,0.08086014461834184
8900,7.822494212634413,5.365595593788319,0.4574299802302634,0.19618106591018092
